Commune,Country,Distance Threshold,Area,Population_branch
Assoli 2,togo,0,24630.0,9933
Kloto 3,togo,0,10040.0,11433
Doufelgou 2,togo,0,21480.0,11722
Danyi 2,togo,0,24200.0,14420
Assoli 3,togo,0,20670.0,16044
Kloto 2,togo,0,15230.0,16166
Bassar 4,togo,0,46890.0,16657
Tchaoudjo 3,togo,0,47100.0,17484
Amou 1,togo,0,21570.0,19746
Tchaoudjo 4,togo,0,39190.0,20279
Wawa 2,togo,0,36810.0,20414
Kozah 4,togo,0,30880.0,20654
Mô 2,togo,0,38150.0,21926
Kozah 3,togo,0,26100.0,23755
Vo 2,togo,0,10960.0,24396
Tchaoudjo 2,togo,0,46990.0,24891
Danyi 1,togo,0,15420.0,25820
Agou 2,togo,0,50630.0,27465
Kpélé 2,togo,0,34830.0,27664
Sotouboua 3,togo,0,69160.0,27770
Doufelgou 3,togo,0,38810.0,28262
Zio 4,togo,0,37350.0,28704
Ogou 4,togo,0,42870.0,29048
Akébou 2,togo,0,62240.0,29634
Wawa 3,togo,0,45070.0,29699
Mô 1,togo,0,87440.0,30522
Dankpen 2,togo,0,49420.0,32716
Est-Mono 1,togo,0,45250.0,34652
Avé 2,togo,0,24130.0,36170
Bassar 2,togo,0,62080.0,36476
Lacs 4,togo,0,4832.0,37222
Bas-Mono 2,togo,0,16280.0,39478
Amou 2,togo,0,50570.0,40016
Kpendjal 2,togo,0,63100.0,40462
Lacs 2,togo,0,22420.0,42855
Yoto 2,togo,0,42260.0,43412
Moyen-Mono 2,togo,0,18970.0,43708
Haho 4,togo,0,60710.0,43965
Akébou 1,togo,0,50790.0,44196
Oti-Sud 2,togo,0,91030.0,44324
Blitta 3,togo,0,158900.0,45218
Vo 4,togo,0,22600.0,46499
Blitta 2,togo,0,81720.0,46515
Moyen-Mono 1,togo,0,40490.0,46797
Agoè-Nyivé 3,togo,0,404.0,47554
Kpendjal 1,togo,0,75380.0,47903
Tône 2,togo,0,20820.0,50179
Ogou 3,togo,0,45550.0,51836
Cinkassé 2,togo,0,19660.0,52967
Tchamba 3,togo,0,50230.0,53204
Kpélé 1,togo,0,58200.0,53275
Kéran 2,togo,0,75940.0,53305
Yoto 3,togo,0,40890.0,54086
Amou 3,togo,0,108600.0,54410
Bas-Mono 1,togo,0,16460.0,55382
Ogou 2,togo,0,65180.0,56282
Kpendjal-Ouest 1,togo,0,41080.0,56459
Agou 1,togo,0,57820.0,58328
Haho 3,togo,0,59810.0,58695
Tône 3,togo,0,26550.0,60276
Tandjouaré 2,togo,0,50230.0,64175
Sotouboua 2,togo,0,165600.0,64187
Vo 3,togo,0,19620.0,64651
Tchamba 2,togo,0,147200.0,64930
Tône 4,togo,0,27890.0,66577
Kpendjal-Ouest 2,togo,0,36270.0,66871
Zio 3,togo,0,66320.0,67843
Oti 2,togo,0,98750.0,70369
Tandjouaré 1,togo,0,44390.0,74692
Avé 1,togo,0,76490.0,75044
Dankpen 3,togo,0,114800.0,76652
Anié 2,togo,0,136100.0,79413
Zio 2,togo,0,22980.0,96193
Oti-Sud 1,togo,0,146600.0,106052
Lacs 3,togo,0,6155.0,108176
Agoè-Nyivé 6,togo,0,4433.0,110194
Agoè-Nyivé 5,togo,0,2198.0,125097
Agoè-Nyivé 2,togo,0,2403.0,128164
Est-Mono 3,togo,0,38470.0,27942
Kéran 3,togo,0,39470.0,30983
Est-Mono 2,togo,0,214670.0,129808
Assoli 2,togo,5,24630.0,9933
Kloto 3,togo,5,10040.0,11433
Doufelgou 2,togo,5,21480.0,11722
Danyi 2,togo,5,24200.0,14420
Assoli 3,togo,5,20670.0,16044
Kloto 2,togo,5,15230.0,16166
Bassar 4,togo,5,46890.0,16657
Tchaoudjo 3,togo,5,47100.0,17484
Amou 1,togo,5,21570.0,19746
Tchaoudjo 4,togo,5,39190.0,20279
Wawa 2,togo,5,36810.0,20414
Kozah 4,togo,5,30880.0,20654
Mô 2,togo,5,38150.0,21926
Kozah 3,togo,5,26100.0,23755
Vo 2,togo,5,10960.0,24396
Tchaoudjo 2,togo,5,46990.0,24891
Danyi 1,togo,5,15420.0,25820
Agou 2,togo,5,50630.0,27465
Kpélé 2,togo,5,34830.0,27664
Sotouboua 3,togo,5,69160.0,27770
Doufelgou 3,togo,5,38810.0,28262
Zio 4,togo,5,37350.0,28704
Ogou 4,togo,5,42870.0,29048
Akébou 2,togo,5,62240.0,29634
Wawa 3,togo,5,45070.0,29699
Mô 1,togo,5,87440.0,30522
Dankpen 2,togo,5,49420.0,32716
Est-Mono 1,togo,5,45250.0,34652
Avé 2,togo,5,24130.0,36170
Bassar 2,togo,5,62080.0,36476
Lacs 4,togo,5,4832.0,37222
Bas-Mono 2,togo,5,16280.0,39478
Amou 2,togo,5,50570.0,40016
Kpendjal 2,togo,5,63100.0,40462
Lacs 2,togo,5,22420.0,42855
Yoto 2,togo,5,42260.0,43412
Moyen-Mono 2,togo,5,18970.0,43708
Haho 4,togo,5,60710.0,43965
Akébou 1,togo,5,50790.0,44196
Oti-Sud 2,togo,5,91030.0,44324
Blitta 3,togo,5,158900.0,45218
Vo 4,togo,5,22600.0,46499
Blitta 2,togo,5,81720.0,46515
Moyen-Mono 1,togo,5,40490.0,46797
Kpendjal 1,togo,5,75380.0,47903
Tône 2,togo,5,20820.0,50179
Ogou 3,togo,5,45550.0,51836
Cinkassé 2,togo,5,19660.0,52967
Tchamba 3,togo,5,50230.0,53204
Kpélé 1,togo,5,58200.0,53275
Kéran 2,togo,5,75940.0,53305
Yoto 3,togo,5,40890.0,54086
Amou 3,togo,5,108600.0,54410
Bas-Mono 1,togo,5,16460.0,55382
Ogou 2,togo,5,65180.0,56282
Kpendjal-Ouest 1,togo,5,41080.0,56459
Agou 1,togo,5,57820.0,58328
Haho 3,togo,5,59810.0,58695
Tône 3,togo,5,26550.0,60276
Tandjouaré 2,togo,5,50230.0,64175
Sotouboua 2,togo,5,165600.0,64187
Vo 3,togo,5,19620.0,64651
Tchamba 2,togo,5,147200.0,64930
Tône 4,togo,5,27890.0,66577
Kpendjal-Ouest 2,togo,5,36270.0,66871
Zio 3,togo,5,66320.0,67843
Oti 2,togo,5,98750.0,70369
Tandjouaré 1,togo,5,44390.0,74692
Avé 1,togo,5,76490.0,75044
Dankpen 3,togo,5,114800.0,76652
Anié 2,togo,5,136100.0,79413
Zio 2,togo,5,22980.0,96193
Oti-Sud 1,togo,5,146600.0,106052
Lacs 3,togo,5,6155.0,108176
Est-Mono 3,togo,5,38470.0,27942
Kéran 3,togo,5,39470.0,30983
Est-Mono 2,togo,5,214670.0,129808
Assoli 2,togo,10,24630.0,9933
Kloto 3,togo,10,10040.0,11433
Doufelgou 2,togo,10,21480.0,11722
Danyi 2,togo,10,24200.0,14420
Assoli 3,togo,10,20670.0,16044
Kloto 2,togo,10,15230.0,16166
Bassar 4,togo,10,46890.0,16657
Tchaoudjo 3,togo,10,47100.0,17484
Amou 1,togo,10,21570.0,19746
Tchaoudjo 4,togo,10,39190.0,20279
Wawa 2,togo,10,36810.0,20414
Kozah 4,togo,10,30880.0,20654
Mô 2,togo,10,38150.0,21926
Kozah 3,togo,10,26100.0,23755
Vo 2,togo,10,10960.0,24396
Tchaoudjo 2,togo,10,46990.0,24891
Danyi 1,togo,10,15420.0,25820
Agou 2,togo,10,50630.0,27465
Kpélé 2,togo,10,34830.0,27664
Sotouboua 3,togo,10,69160.0,27770
Doufelgou 3,togo,10,38810.0,28262
Zio 4,togo,10,37350.0,28704
Ogou 4,togo,10,42870.0,29048
Akébou 2,togo,10,62240.0,29634
Wawa 3,togo,10,45070.0,29699
Mô 1,togo,10,87440.0,30522
Dankpen 2,togo,10,49420.0,32716
Est-Mono 1,togo,10,45250.0,34652
Avé 2,togo,10,24130.0,36170
Bassar 2,togo,10,62080.0,36476
Bas-Mono 2,togo,10,16280.0,39478
Amou 2,togo,10,50570.0,40016
Kpendjal 2,togo,10,63100.0,40462
Lacs 2,togo,10,22420.0,42855
Yoto 2,togo,10,42260.0,43412
Moyen-Mono 2,togo,10,18970.0,43708
Haho 4,togo,10,60710.0,43965
Akébou 1,togo,10,50790.0,44196
Oti-Sud 2,togo,10,91030.0,44324
Blitta 3,togo,10,158900.0,45218
Vo 4,togo,10,22600.0,46499
Blitta 2,togo,10,81720.0,46515
Moyen-Mono 1,togo,10,40490.0,46797
Kpendjal 1,togo,10,75380.0,47903
Tône 2,togo,10,20820.0,50179
Ogou 3,togo,10,45550.0,51836
Cinkassé 2,togo,10,19660.0,52967
Tchamba 3,togo,10,50230.0,53204
Kpélé 1,togo,10,58200.0,53275
Kéran 2,togo,10,75940.0,53305
Yoto 3,togo,10,40890.0,54086
Amou 3,togo,10,108600.0,54410
Bas-Mono 1,togo,10,16460.0,55382
Ogou 2,togo,10,65180.0,56282
Kpendjal-Ouest 1,togo,10,41080.0,56459
Agou 1,togo,10,57820.0,58328
Haho 3,togo,10,59810.0,58695
Tône 3,togo,10,26550.0,60276
Tandjouaré 2,togo,10,50230.0,64175
Sotouboua 2,togo,10,165600.0,64187
Vo 3,togo,10,19620.0,64651
Tchamba 2,togo,10,147200.0,64930
Tône 4,togo,10,27890.0,66577
Kpendjal-Ouest 2,togo,10,36270.0,66871
Zio 3,togo,10,66320.0,67843
Oti 2,togo,10,98750.0,70369
Tandjouaré 1,togo,10,44390.0,74692
Avé 1,togo,10,76490.0,75044
Dankpen 3,togo,10,114800.0,76652
Anié 2,togo,10,136100.0,79413
Zio 2,togo,10,22980.0,96193
Oti-Sud 1,togo,10,146600.0,106052
Est-Mono 3,togo,10,38470.0,27942
Kéran 3,togo,10,39470.0,30983
Est-Mono 2,togo,10,214670.0,129808
Danyi 2,togo,15,24200.0,14420
Bassar 4,togo,15,46890.0,16657
Amou 1,togo,15,21570.0,19746
Tchaoudjo 4,togo,15,39190.0,20279
Wawa 2,togo,15,36810.0,20414
Kozah 4,togo,15,30880.0,20654
Mô 2,togo,15,38150.0,21926
Tchaoudjo 2,togo,15,46990.0,24891
Danyi 1,togo,15,15420.0,25820
Agou 2,togo,15,50630.0,27465
Kpélé 2,togo,15,34830.0,27664
Sotouboua 3,togo,15,69160.0,27770
Doufelgou 3,togo,15,38810.0,28262
Zio 4,togo,15,37350.0,28704
Ogou 4,togo,15,42870.0,29048
Akébou 2,togo,15,62240.0,29634
Wawa 3,togo,15,45070.0,29699
Mô 1,togo,15,87440.0,30522
Dankpen 2,togo,15,49420.0,32716
Est-Mono 1,togo,15,45250.0,34652
Avé 2,togo,15,24130.0,36170
Bassar 2,togo,15,62080.0,36476
Amou 2,togo,15,50570.0,40016
Kpendjal 2,togo,15,63100.0,40462
Yoto 2,togo,15,42260.0,43412
Moyen-Mono 2,togo,15,18970.0,43708
Haho 4,togo,15,60710.0,43965
Akébou 1,togo,15,50790.0,44196
Oti-Sud 2,togo,15,91030.0,44324
Blitta 3,togo,15,158900.0,45218
Blitta 2,togo,15,81720.0,46515
Moyen-Mono 1,togo,15,40490.0,46797
Kpendjal 1,togo,15,75380.0,47903
Tône 2,togo,15,20820.0,50179
Ogou 3,togo,15,45550.0,51836
Tchamba 3,togo,15,50230.0,53204
Kpélé 1,togo,15,58200.0,53275
Kéran 2,togo,15,75940.0,53305
Amou 3,togo,15,108600.0,54410
Ogou 2,togo,15,65180.0,56282
Kpendjal-Ouest 1,togo,15,41080.0,56459
Agou 1,togo,15,57820.0,58328
Haho 3,togo,15,59810.0,58695
Tône 3,togo,15,26550.0,60276
Tandjouaré 2,togo,15,50230.0,64175
Sotouboua 2,togo,15,165600.0,64187
Tchamba 2,togo,15,147200.0,64930
Zio 3,togo,15,66320.0,67843
Oti 2,togo,15,98750.0,70369
Tandjouaré 1,togo,15,44390.0,74692
Avé 1,togo,15,76490.0,75044
Dankpen 3,togo,15,114800.0,76652
Anié 2,togo,15,136100.0,79413
Zio 2,togo,15,22980.0,96193
Oti-Sud 1,togo,15,146600.0,106052
Est-Mono 3,togo,15,38470.0,27942
Kéran 3,togo,15,39470.0,30983
Est-Mono 2,togo,15,214670.0,129808
Danyi 2,togo,20,24200.0,14420
Amou 1,togo,20,21570.0,19746
Mô 2,togo,20,38150.0,21926
Agou 2,togo,20,50630.0,27465
Kpélé 2,togo,20,34830.0,27664
Zio 4,togo,20,37350.0,28704
Ogou 4,togo,20,42870.0,29048
Akébou 2,togo,20,62240.0,29634
Mô 1,togo,20,87440.0,30522
Avé 2,togo,20,24130.0,36170
Bassar 2,togo,20,62080.0,36476
Amou 2,togo,20,50570.0,40016
Kpendjal 2,togo,20,63100.0,40462
Moyen-Mono 2,togo,20,18970.0,43708
Haho 4,togo,20,60710.0,43965
Akébou 1,togo,20,50790.0,44196
Oti-Sud 2,togo,20,91030.0,44324
Blitta 3,togo,20,158900.0,45218
Blitta 2,togo,20,81720.0,46515
Moyen-Mono 1,togo,20,40490.0,46797
Kpendjal 1,togo,20,75380.0,47903
Ogou 3,togo,20,45550.0,51836
Tchamba 3,togo,20,50230.0,53204
Kéran 2,togo,20,75940.0,53305
Amou 3,togo,20,108600.0,54410
Ogou 2,togo,20,65180.0,56282
Kpendjal-Ouest 1,togo,20,41080.0,56459
Haho 3,togo,20,59810.0,58695
Sotouboua 2,togo,20,165600.0,64187
Tchamba 2,togo,20,147200.0,64930
Oti 2,togo,20,98750.0,70369
Avé 1,togo,20,76490.0,75044
Anié 2,togo,20,136100.0,79413
Oti-Sud 1,togo,20,146600.0,106052
Est-Mono 3,togo,20,38470.0,27942
Est-Mono 2,togo,20,214670.0,129808
